stamp,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=242196083)",-0.00034551638929800836,-0.0023456185448714226,0.0010875881175531755,0.4183826699694825,-0.33699800945678715,9.895449742474366
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=250196933)",0.0018913578314144266,-0.0010975376873857115,0.0005967100043720263,-0.027519342939605715,-0.33762011283065796,10.068132674458925
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=258199930)",0.001607876051284288,-0.0013460724024273944,0.0025354912779497123,0.20082180453125,-0.3437982903596497,9.67574675488327
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=266200065)",-1.0867827776395356e-05,2.7196201051889182e-05,0.00216384821309359,0.38664216993789674,-0.24726560572570802,9.612562695681001
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=274199962)",-0.0026472247341162046,0.0022346137295791756,0.0024081282619777627,0.2258275350028992,-0.4460299530603028,9.78455591802231
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=282196044)",-0.0021703164987491746,-0.003399932062500712,0.0030371605198678624,0.7107006267398072,-0.3279273669746399,9.940838389069672
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=290194034)",-0.0007978937152321001,-0.0021799571418952613,-1.1798868893487059e-05,0.1859156247052002,-0.3763736784376526,10.076825661556702
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=298196077)",-0.0014333580397869596,-0.0031485914409345216,0.0010613208270895062,0.28018776398666384,-0.34246968800338745,9.683286933881686
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=314197063)",-0.0024058571182001428,0.0008570499798938123,-0.0017675698428897995,0.25028993133529664,-0.467282173879242,9.806436826269685
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=322194099)",-0.001328712853177822,-0.002849914728888827,-0.00018003608127597272,0.6246362297346497,-0.34551897316528324,9.94245812634781
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=330195903)",0.0013620471079101258,-0.0004024419902306701,-0.001407469983462517,0.1521692625227356,-0.31917575186370856,10.041067571429291
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=338198900)",0.0016964314838516029,7.556985909208848e-06,-7.350111555731492e-05,0.23176632229339603,-0.3426374317572022,9.676768959282075
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=346198081)",0.0019132745819213427,0.0015082354769956274,-0.0005888803107671933,0.47779819590362554,-0.22649470922302248,9.603685893750763
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=354197025)",-0.0005911834124778938,0.0023981105152213206,-0.0002958729360500593,0.2489576179664612,-0.43372426529495245,9.738191454685364
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=362196922)",-0.00021995793128069653,-0.002991844170759074,0.0019130572679763923,0.5385396007896425,-0.3492706871667481,9.896525966048127
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=370199918)",0.0007397473212557462,-0.0011490666586854367,0.0008789049450634385,0.12354008740356448,-0.3701907723603821,10.06676615393387
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=378197908)",0.00011227674102886863,-0.002078507748594219,0.001962008299340921,0.18281671971389774,-0.32640303863265996,9.597222117891235
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=386199951)",0.000556977771436916,-0.001265823901932255,0.000888530674507421,0.4610072107481385,-0.17951765946380618,9.475348125495454
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=394198894)",-0.0019339748004423105,0.0011906631043836025,3.9014244705224816e-05,0.21114207064239504,-0.4625005341786194,9.782131250146026
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=402195930)",-0.0020565100379901645,-0.0030625755987827067,0.0015149253376539064,0.451794352687378,-0.37694714959030157,9.900899723568422
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=410200119)",0.0001970590069637592,4.785380899541582e-05,-0.0007078234766367483,0.09927799596755983,-0.34494834512710576,10.19368903879059
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=418195009)",-0.0004033772924055059,-0.00022148552048196598,-0.0003125017138965141,0.1174031799256897,-0.3647374992390442,9.787588144497375
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=426196098)",0.00019536310598159673,-0.0006041327669622951,-0.0006457249516027166,0.5232858128100586,-0.1685114246495056,9.454980981175233
"builtin_interfaces.msg.Time(sec=1751477601, nanosec=434197902)",-0.00038925827757034184,0.00010650513831444891,-0.001920473638980045,0.2627416354743958,-0.39830830658477784,9.795461656221924
